Date,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Game Played,Match Result,Points,Minutes Played,Seconds Played
16-11-2010,CHI,HOU,13,20,0.65,4,5,0.8,3,6,0.5,1,2,3,7,3,0,3,4,33,27.6,6,Yes,W ,3,37,41
17-11-2010,CHI,SAS,15,27,0.556,2,4,0.5,1,1,1,0,3,3,4,0,0,4,2,33,19,-19,Yes,L ,-9,37,50
19-11-2010,CHI,DAL,8,17,0.471,1,3,0.333,5,9,0.556,2,2,4,6,1,0,4,0,22,14.9,6,Yes,W ,5,40,51
23-11-2010,CHI,LAL,11,25,0.44,2,5,0.4,6,9,0.667,1,4,5,8,1,1,3,1,30,21.5,1,Yes,L ,-7,39,59
24-11-2010,CHI,PHO,14,33,0.424,1,5,0.2,6,6,1,1,11,12,7,0,1,4,6,35,20.7,7,Yes,W ,8,50,19
27-11-2010,CHI,SAC,10,23,0.435,1,4,0.25,9,9,1,2,5,7,7,1,0,1,3,30,24.5,10,Yes,W ,11,42,2
01-12-2010,CHI,ORL,5,13,0.385,2,4,0.5,3,6,0.5,0,0,0,4,0,1,3,3,15,6,-24,Yes,L ,-29,31,56
03-12-2010,CHI,BOS,7,17,0.412,1,5,0.2,5,5,1,0,3,3,8,0,0,4,2,20,12.6,-29,Yes,L ,-12,36,19
04-12-2010,CHI,HOU,13,28,0.464,4,6,0.667,0,0,,2,5,7,11,5,1,4,4,30,26.3,-4,Yes,W ,3,44,2
06-12-2010,CHI,OKC,3,13,0.231,1,2,0.5,4,4,1,1,3,4,9,2,1,5,2,11,7.9,13,Yes,W ,9,38,13
08-12-2010,CHI,CLE,11,22,0.5,3,6,0.5,4,6,0.667,1,3,4,8,0,0,3,0,29,21.4,3,Yes,W ,5,37,43
10-12-2010,CHI,LAL,12,25,0.48,3,5,0.6,2,4,0.5,2,3,5,9,0,0,4,2,29,19.3,8,Yes,W ,4,39,26
11-12-2010,CHI,MIN,8,10,0.8,5,6,0.833,0,0,,1,2,3,7,0,1,3,1,21,20.7,19,Yes,W ,31,29,31
13-12-2010,CHI,IND,6,18,0.333,3,6,0.5,2,3,0.667,1,5,6,12,1,0,3,3,17,13.8,25,Yes,W ,19,38,45
15-12-2010,CHI,TOR,3,9,0.333,0,2,0,0,0,,2,1,3,11,2,0,5,0,6,7.3,22,Yes,W ,17,29,37
18-12-2010,CHI,LAC,12,24,0.5,3,6,0.5,7,9,0.778,2,4,6,8,0,2,4,1,34,26.4,8,Yes,L ,-1,41,9
21-12-2010,CHI,PHI,7,13,0.538,2,4,0.5,6,6,1,0,5,5,12,1,0,0,1,22,26.2,41,Yes,W ,45,29,10
22-12-2010,CHI,WAS,9,21,0.429,0,6,0,7,10,0.7,1,4,5,5,1,3,4,4,25,15.6,1,Yes,W ,7,38,10
25-12-2010,CHI,NYK,12,28,0.429,0,2,0,1,3,0.333,2,5,7,8,6,0,7,2,25,16.1,-3,Yes,L ,-8,41,21
26-12-2010,CHI,DET,9,23,0.391,0,3,0,5,6,0.833,1,11,12,8,2,0,6,2,23,14.9,9,Yes,W ,3,41,14
28-12-2010,CHI,MIL,7,17,0.412,3,4,0.75,1,1,1,1,5,6,12,1,0,2,1,18,18.1,13,Yes,W ,13,39,50
31-12-2010,CHI,NJN,5,16,0.313,2,6,0.333,7,7,1,1,3,4,9,0,0,1,0,19,16.7,4,Yes,W ,9,39,28
01-01-2011,CHI,CLE,9,21,0.429,2,6,0.333,8,10,0.8,0,1,1,11,0,1,3,1,28,21.4,16,Yes,W ,9,37,8
04-01-2011,CHI,TOR,7,11,0.636,2,3,0.667,3,3,1,0,1,1,6,0,0,1,1,19,17.2,4,Yes,W ,20,29,44
05-01-2011,CHI,NJN,7,13,0.538,2,5,0.4,5,7,0.714,0,1,1,1,0,0,5,2,21,9.1,-14,Yes,L ,-2,32,50
07-01-2011,CHI,PHI,8,21,0.381,1,6,0.167,10,10,1,1,3,4,9,3,0,4,1,27,22,-10,Yes,L ,-6,35,26
08-01-2011,CHI,BOS,10,19,0.526,1,3,0.333,15,19,0.789,1,4,5,2,0,0,4,0,36,24.4,9,Yes,W ,11,38,58
10-01-2011,CHI,DET,10,20,0.5,0,3,0,9,9,1,2,3,5,7,2,1,3,0,29,25.9,15,Yes,W ,13,43,21
12-01-2011,CHI,CHA,5,17,0.294,0,1,0,7,7,1,0,2,2,7,1,1,4,1,17,9.9,-8,Yes,L ,-5,35,47
14-01-2011,CHI,IND,11,21,0.524,3,6,0.5,4,5,0.8,1,9,10,5,0,2,3,1,29,23.2,14,Yes,W ,13,36,21
15-01-2011,CHI,MIA,12,27,0.444,2,6,0.333,8,8,1,1,3,4,8,0,3,2,1,34,26.8,-1,Yes,W ,3,42,43
17-01-2011,CHI,MEM,7,20,0.35,1,3,0.333,7,9,0.778,2,8,10,12,1,1,1,2,22,22.1,13,Yes,W ,12,39,45
18-01-2011,CHI,CHA,14,28,0.5,2,4,0.5,3,4,0.75,2,3,5,4,0,1,3,3,33,20.2,-3,Yes,L ,-1,38,29
20-01-2011,CHI,DAL,9,28,0.321,2,5,0.4,6,6,1,3,4,7,9,0,2,4,1,26,16.6,2,Yes,W ,5,43,30
22-01-2011,CHI,CLE,8,20,0.4,1,3,0.333,7,9,0.778,0,2,2,8,4,3,5,2,24,18.9,9,Yes,W ,13,38,37
24-01-2011,CHI,MIL,5,16,0.313,1,3,0.333,10,10,1,1,1,2,10,1,1,3,0,21,18.5,0,Yes,W ,9,36,35
28-01-2011,CHI,ORL,6,21,0.286,2,6,0.333,8,8,1,2,4,6,12,0,0,2,2,22,17.9,11,Yes,W ,9,37,41
29-01-2011,CHI,IND,8,17,0.471,1,4,0.25,3,3,1,1,2,3,7,1,0,2,0,20,16.5,11,Yes,W ,21,34,36
02-02-2011,CHI,LAC,11,18,0.611,4,8,0.5,6,8,0.75,0,3,3,11,1,1,2,1,32,30.9,11,Yes,W ,18,37,31
05-02-2011,CHI,GSW,6,15,0.4,0,5,0,2,2,1,1,2,3,10,1,0,9,3,14,5,-5,Yes,L ,-11,40,23
07-02-2011,CHI,POR,14,27,0.519,1,6,0.167,7,8,0.875,0,1,1,6,0,0,4,2,36,22,-11,Yes,L ,-6,38,26
09-02-2011,CHI,UTA,11,26,0.423,2,5,0.4,5,5,1,2,1,3,7,1,0,1,2,29,21,1,Yes,W ,5,38,53
12-02-2011,CHI,NOH,7,15,0.467,1,2,0.5,8,8,1,0,4,4,6,1,0,4,2,23,16.9,8,Yes,W ,9,35,34
15-02-2011,CHI,CHA,5,14,0.357,0,3,0,8,9,0.889,0,3,3,13,1,0,6,3,18,13.6,15,Yes,W ,12,37,51
17-02-2011,CHI,SAS,18,28,0.643,0,4,0,6,6,1,2,3,5,8,0,1,1,2,42,36.4,15,Yes,W ,10,38,30
23-02-2011,CHI,TOR,8,22,0.364,2,6,0.333,14,16,0.875,0,1,1,10,1,0,3,1,32,23.9,-2,Yes,L ,-5,38,29
24-02-2011,CHI,MIA,9,24,0.375,1,5,0.2,7,8,0.875,0,5,5,6,0,0,4,2,26,13.3,-2,Yes,W ,4,37,22
26-02-2011,CHI,MIL,7,19,0.368,1,4,0.25,2,2,1,1,3,4,4,2,0,3,0,17,9.9,6,Yes,W ,8,34,39
28-02-2011,CHI,WAS,7,17,0.412,2,8,0.25,5,6,0.833,1,4,5,9,3,1,4,0,21,19.4,26,Yes,W ,28,32,19
02-03-2011,CHI,ATL,5,21,0.238,0,6,0,2,3,0.667,2,3,5,12,1,0,6,1,12,4.2,-5,Yes,L ,-3,37,27
04-03-2011,CHI,ORL,9,20,0.45,0,5,0,6,8,0.75,0,4,4,4,2,0,5,0,24,13.8,-3,Yes,W ,8,35,31
06-03-2011,CHI,MIA,12,23,0.522,0,3,0,3,3,1,0,1,1,5,1,0,3,2,27,16.7,0,Yes,W ,1,38,21
07-03-2011,CHI,NOH,8,21,0.381,2,6,0.333,6,7,0.857,2,2,4,9,1,2,3,2,24,19,9,Yes,W ,8,40,49
09-03-2011,CHI,CHA,7,15,0.467,4,6,0.667,2,2,1,1,3,4,6,2,3,1,1,20,20.8,10,Yes,W ,17,31,34
11-03-2011,CHI,ATL,9,24,0.375,2,9,0.222,14,15,0.933,2,4,6,5,1,0,3,2,34,23.7,25,Yes,W ,18,34,3
12-03-2011,CHI,UTA,7,17,0.412,5,11,0.455,7,8,0.875,0,1,1,4,1,0,4,1,26,16.2,11,Yes,W ,18,37,47
15-03-2011,CHI,WAS,8,21,0.381,2,7,0.286,5,5,1,2,2,4,7,2,0,3,1,23,17,22,Yes,W ,19,37,44
17-03-2011,CHI,NJN,8,23,0.348,0,5,0,5,6,0.833,2,2,4,2,2,2,1,0,21,13.5,14,Yes,W ,11,37,23
18-03-2011,CHI,IND,11,27,0.407,2,8,0.25,18,21,0.857,2,2,4,2,0,1,4,6,42,24,-9,Yes,L ,-7,39,8
21-03-2011,CHI,SAC,6,11,0.545,2,4,0.5,4,4,1,0,0,0,8,1,0,2,3,18,16.1,17,Yes,W ,40,28,6
22-03-2011,CHI,ATL,11,20,0.55,6,8,0.75,2,3,0.667,2,2,4,10,0,0,1,0,30,28,26,Yes,W ,33,28,50
25-03-2011,CHI,MEM,6,22,0.273,0,5,0,12,13,0.923,3,4,7,7,0,0,4,1,24,14.4,7,Yes,W ,3,37,57
26-03-2011,CHI,MIL,9,17,0.529,0,3,0,12,12,1,1,2,3,17,0,0,2,1,30,32.5,7,Yes,W ,8,40,9
28-03-2011,CHI,PHI,12,24,0.5,0,3,0,7,9,0.778,1,3,4,5,3,1,10,1,31,16.6,-6,Yes,L ,-12,41,58
30-03-2011,CHI,MIN,5,14,0.357,4,9,0.444,9,9,1,1,3,4,10,0,0,1,0,23,22.8,21,Yes,W ,17,30,56
01-04-2011,CHI,DET,8,17,0.471,3,6,0.5,8,11,0.727,0,3,3,7,4,0,3,2,27,23.1,1,Yes,W ,5,37,44
02-04-2011,CHI,TOR,11,20,0.55,1,4,0.25,13,14,0.929,2,1,3,10,1,3,4,3,36,32.6,7,Yes,W ,7,42,6
05-04-2011,CHI,PHO,6,15,0.4,1,5,0.2,6,6,1,0,3,3,4,0,1,2,1,19,12.9,0,Yes,W ,3,34,57
07-04-2011,CHI,BOS,9,16,0.563,2,5,0.4,10,10,1,1,4,5,8,2,0,3,3,30,27.7,24,Yes,W ,16,39,39
08-04-2011,CHI,CLE,4,10,0.4,0,2,0,3,3,1,0,1,1,8,0,0,4,2,11,6.7,3,Yes,W ,11,33,24
10-04-2011,CHI,ORL,13,17,0.765,3,5,0.6,10,10,1,1,2,3,5,0,1,5,3,39,31.6,6,Yes,W ,3,37,5
12-04-2011,CHI,NYK,10,19,0.526,2,6,0.333,4,5,0.8,0,0,0,3,2,1,4,3,26,15.9,17,Yes,W ,13,38,3
13-04-2011,CHI,NJN,5,13,0.385,0,3,0,5,8,0.625,1,3,4,1,0,0,0,1,15,8.6,-5,Yes,W ,5,30,15
25-12-2011,CHI,LAL,9,13,0.692,4,6,0.667,0,0,,0,1,1,5,0,1,5,1,22,15.6,7,Yes,W ,1,35,19
26-12-2011,CHI,GSW,4,17,0.235,1,8,0.125,4,4,1,1,4,5,8,0,0,3,3,13,6,1,Yes,L ,-8,39,4
29-12-2011,CHI,SAC,7,14,0.5,0,2,0,5,6,0.833,0,1,1,8,0,0,6,5,19,9.5,-1,Yes,W ,10,32,12
30-12-2011,CHI,LAC,8,14,0.571,3,4,0.75,10,11,0.909,3,5,8,16,1,0,4,3,29,32.6,16,Yes,W ,13,42,4
01-01-2012,CHI,MEM,4,10,0.4,0,1,0,8,8,1,0,3,3,6,2,2,2,1,16,16.7,43,Yes,W ,40,25,34
03-01-2012,CHI,ATL,8,22,0.364,3,8,0.375,11,13,0.846,0,1,1,7,0,1,2,1,30,20.5,2,Yes,W ,2,43,59
04-01-2012,CHI,DET,7,15,0.467,0,6,0,3,4,0.75,0,2,2,10,2,0,2,1,17,16.1,14,Yes,W ,16,39,42
06-01-2012,CHI,ORL,7,18,0.389,1,3,0.333,6,7,0.857,1,7,8,10,2,1,4,1,21,18.9,14,Yes,W ,14,39,22
07-01-2012,CHI,ATL,3,10,0.3,0,3,0,2,2,1,1,3,4,6,1,0,5,0,8,4,-33,Yes,L ,-15,28,14
09-01-2012,CHI,DET,8,16,0.5,1,6,0.167,5,5,1,0,1,1,8,0,0,3,0,22,16.9,12,Yes,W ,24,32,42
10-01-2012,CHI,MIN,12,22,0.545,4,8,0.5,3,4,0.75,0,3,3,11,1,2,3,1,31,27.6,6,Yes,W ,11,41,48
13-01-2012,CHI,BOS,9,21,0.429,2,6,0.333,5,7,0.714,1,3,4,7,0,0,3,3,25,15.4,16,Yes,W ,9,39,19
14-01-2012,CHI,TOR,7,20,0.35,2,6,0.333,2,2,1,2,2,4,11,3,0,0,0,18,19.5,18,Yes,W ,13,41,28
23-01-2012,CHI,NJN,9,16,0.563,2,5,0.4,2,2,1,0,5,5,8,1,0,3,3,22,18.3,8,Yes,W ,15,36,19
25-01-2012,CHI,IND,9,19,0.474,1,4,0.25,5,5,1,1,2,3,3,1,2,2,1,24,17.7,-5,Yes,L ,-5,38,0
27-01-2012,CHI,MIL,14,24,0.583,0,2,0,6,10,0.6,1,2,3,3,0,1,3,2,34,21.5,8,Yes,W ,7,37,17
29-01-2012,CHI,MIA,11,28,0.393,0,4,0,12,14,0.857,1,5,6,6,1,1,2,3,34,22.9,4,Yes,L ,-4,44,33
30-01-2012,CHI,WAS,10,20,0.5,1,2,0.5,14,15,0.933,0,0,0,8,2,3,5,1,35,28.9,13,Yes,W ,10,40,53
01-02-2012,CHI,PHI,8,17,0.471,1,2,0.5,1,3,0.333,1,0,1,6,1,0,4,0,18,10.4,-17,Yes,L ,-16,31,4
02-02-2012,CHI,NYK,12,26,0.462,2,5,0.4,6,9,0.667,0,4,4,13,1,0,2,0,32,26.7,1,Yes,W ,3,39,57
04-02-2012,CHI,MIL,11,24,0.458,3,7,0.429,1,1,1,2,5,7,13,0,1,0,0,26,26.3,18,Yes,W ,23,35,3
06-02-2012,CHI,NJN,2,3,0.667,0,1,0,0,0,,0,0,0,0,0,0,2,2,4,-0.1,10,Yes,W ,21,10,40
08-02-2012,CHI,NOH,3,5,0.6,0,1,0,0,0,,0,5,5,6,1,0,1,1,6,9,28,Yes,W ,23,22,22
20-02-2012,CHI,ATL,8,18,0.444,2,4,0.5,5,9,0.556,1,4,5,6,0,0,4,0,23,14.1,19,Yes,W ,11,34,54
22-02-2012,CHI,MIL,6,13,0.462,1,2,0.5,3,4,0.75,1,1,2,7,0,2,3,1,16,12.8,15,Yes,W ,19,30,15
28-02-2012,CHI,NOH,11,24,0.458,1,5,0.2,9,11,0.818,1,1,2,9,3,2,2,2,32,27.7,16,Yes,W ,4,40,49
29-02-2012,CHI,SAS,10,23,0.435,1,5,0.2,8,8,1,0,1,1,4,0,1,2,2,29,17.9,1,Yes,W ,7,35,19
02-03-2012,CHI,CLE,9,17,0.529,1,5,0.2,0,2,0,0,1,1,9,3,0,2,1,19,17.1,18,Yes,W ,21,28,19
04-03-2012,CHI,PHI,12,23,0.522,4,7,0.571,7,9,0.778,0,4,4,8,1,1,3,3,35,27.2,11,Yes,W ,5,41,53
05-03-2012,CHI,IND,5,16,0.313,3,6,0.5,0,2,0,1,3,4,9,0,1,2,2,13,8.8,14,Yes,W ,20,28,53
07-03-2012,CHI,MIL,8,22,0.364,0,5,0,14,14,1,1,7,8,11,1,1,4,0,30,26,0,Yes,W ,2,39,17
08-03-2012,CHI,ORL,6,22,0.273,2,6,0.333,3,4,0.75,2,2,4,9,1,1,1,1,17,12.2,-11,Yes,L ,-5,36,27
10-03-2012,CHI,UTA,7,13,0.538,0,2,0,10,11,0.909,0,2,2,13,1,1,6,0,24,22.7,10,Yes,W ,14,35,24
12-03-2012,CHI,NYK,12,29,0.414,2,6,0.333,6,9,0.667,2,4,6,7,0,0,4,1,32,18.4,6,Yes,W ,5,42,43
08-04-2012,CHI,NYK,8,26,0.308,4,8,0.5,9,12,0.75,0,6,6,4,1,1,8,1,29,10.7,-5,Yes,L ,-1,38,37
12-04-2012,CHI,MIA,1,13,0.077,0,3,0,0,0,,1,2,3,8,1,0,3,0,2,-1.8,-27,Yes,W ,10,25,28
15-04-2012,CHI,DET,9,22,0.409,1,4,0.25,5,8,0.625,1,3,4,9,2,2,7,4,24,13.7,25,Yes,W ,6,41,7
21-04-2012,CHI,DAL,5,9,0.556,1,3,0.333,0,0,,0,0,0,8,0,0,1,0,11,11.3,7,Yes,W ,10,31,40
25-04-2012,CHI,IND,3,11,0.273,0,2,0,4,4,1,0,0,0,7,1,0,1,1,10,8,8,Yes,W ,5,26,30
29-10-2013,CHI,MIA,4,15,0.267,1,7,0.143,3,4,0.75,0,1,1,4,0,0,5,2,12,0,-9,Yes,L ,-12,34,21
31-10-2013,CHI,NYK,7,23,0.304,2,5,0.4,2,2,1,3,3,6,3,0,0,4,2,18,5,-1,Yes,W ,1,33,43
02-11-2013,CHI,PHI,4,14,0.286,1,3,0.333,4,4,1,2,2,4,6,0,0,8,2,13,2.2,-11,Yes,L ,-3,32,28
06-11-2013,CHI,IND,6,15,0.4,1,5,0.2,4,5,0.8,0,1,1,2,0,0,4,3,17,5,-28,Yes,L ,-17,27,28
08-11-2013,CHI,UTA,3,8,0.375,1,2,0.5,5,5,1,0,2,2,5,1,1,4,1,12,9,18,Yes,W ,24,27,4
11-11-2013,CHI,CLE,8,21,0.381,0,2,0,0,0,,1,2,3,7,0,0,0,1,16,10.3,9,Yes,W ,15,34,0
16-11-2013,CHI,IND,7,16,0.438,6,11,0.545,0,0,,1,2,3,4,1,0,0,1,20,16.3,12,Yes,W ,16,30,59
18-11-2013,CHI,CHA,4,13,0.308,1,5,0.2,3,4,0.75,0,3,3,5,1,0,3,1,12,6.1,3,Yes,W ,5,30,36
21-11-2013,CHI,DEN,9,20,0.45,1,2,0.5,0,1,0,1,3,4,4,0,0,2,2,19,9.8,-19,Yes,L ,-10,33,5
22-11-2013,CHI,POR,6,19,0.316,2,5,0.4,6,7,0.857,1,4,5,3,2,0,4,0,20,10.7,-8,Yes,L ,-3,27,31
29-10-2014,CHI,NYK,3,7,0.429,0,3,0,7,8,0.875,0,3,3,5,2,0,3,2,13,11.5,4,Yes,W ,24,21,21
31-10-2014,CHI,CLE,8,16,0.5,2,6,0.333,2,3,0.667,3,1,4,4,0,0,2,1,20,14.4,8,Yes,L ,-6,25,18
05-11-2014,CHI,MIL,4,10,0.4,2,5,0.4,3,4,0.75,0,2,2,7,2,0,4,2,13,9.9,19,Yes,W ,9,31,12
10-11-2014,CHI,DET,9,20,0.45,2,5,0.4,4,5,0.8,0,2,2,7,1,0,3,2,24,15.9,14,Yes,W ,11,32,6
13-11-2014,CHI,TOR,5,14,0.357,1,5,0.2,9,10,0.9,2,1,3,4,0,0,5,0,20,11.3,1,Yes,W ,7,29,51
24-11-2014,CHI,UTA,5,10,0.5,3,5,0.6,5,8,0.625,0,3,3,5,1,0,4,0,18,13.2,5,Yes,W ,2,24,37
25-11-2014,CHI,DEN,1,4,0.25,0,3,0,0,0,,0,0,0,3,0,0,1,1,2,0.3,-8,Yes,L ,-5,9,52
28-11-2014,CHI,BOS,9,18,0.5,2,6,0.333,1,2,0.5,1,3,4,4,0,1,1,2,21,14.9,11,Yes,W ,7,27,44
30-11-2014,CHI,BRK,5,12,0.417,2,7,0.286,2,3,0.667,1,5,6,2,0,0,4,1,14,6.4,14,Yes,W ,18,25,56
02-12-2014,CHI,DAL,6,20,0.3,4,11,0.364,2,4,0.5,1,4,5,10,0,0,7,2,18,6.7,-1,Yes,L ,-3,36,33
03-12-2014,CHI,CHO,5,12,0.417,2,7,0.286,3,3,1,0,2,2,5,0,0,2,2,15,9.9,0,Yes,W ,7,27,48
06-12-2014,CHI,GSW,2,11,0.182,1,7,0.143,4,4,1,1,3,4,6,0,0,2,2,9,5.1,-19,Yes,L ,-10,31,11
10-12-2014,CHI,BRK,8,15,0.533,3,7,0.429,4,5,0.8,0,4,4,4,0,0,5,4,23,12.7,20,Yes,W ,25,23,50
12-12-2014,CHI,POR,14,24,0.583,0,2,0,3,3,1,0,3,3,5,1,0,2,2,31,22.4,-5,Yes,W ,9,31,34
14-12-2014,CHI,MIA,6,14,0.429,1,3,0.333,1,2,0.5,0,2,2,3,1,0,1,3,14,7.7,15,Yes,W ,18,27,10
15-12-2014,CHI,ATL,6,21,0.286,0,7,0,2,3,0.667,3,2,5,8,0,1,6,1,14,3.9,-9,Yes,L ,-7,31,30
22-12-2014,CHI,TOR,12,19,0.632,0,3,0,5,6,0.833,0,2,2,3,0,0,2,1,29,20.4,4,Yes,W ,9,30,52
23-12-2014,CHI,WAS,10,17,0.588,1,3,0.333,4,4,1,1,1,2,4,2,0,5,0,25,17.9,2,Yes,W ,8,28,34
25-12-2014,CHI,LAL,7,14,0.5,2,6,0.333,4,4,1,0,2,2,6,1,0,3,0,20,15.8,4,Yes,W ,20,31,47
27-12-2014,CHI,NOP,8,18,0.444,2,5,0.4,1,2,0.5,0,1,1,1,0,0,4,0,19,6.2,-3,Yes,W ,7,27,1
29-12-2014,CHI,IND,5,20,0.25,1,7,0.143,6,6,1,0,3,3,6,0,2,3,0,17,8.5,2,Yes,W ,2,34,50
30-12-2014,CHI,BRK,2,15,0.133,0,5,0,0,0,,1,3,4,5,0,1,4,2,4,-4.7,-2,Yes,L ,-14,27,41
01-01-2015,CHI,DEN,7,25,0.28,1,3,0.333,2,2,1,0,3,3,8,2,2,1,1,17,10.8,1,Yes,W ,5,31,34
03-01-2015,CHI,BOS,5,18,0.278,1,4,0.25,1,2,0.5,0,2,2,1,1,0,4,1,12,-1.1,-5,Yes,W ,5,34,41
05-01-2015,CHI,HOU,6,17,0.353,1,4,0.25,6,6,1,1,2,3,9,2,0,3,1,19,15.7,12,Yes,W ,9,34,5
07-01-2015,CHI,UTA,3,15,0.2,0,1,0,1,2,0.5,2,2,4,2,0,0,3,2,7,-3.1,-18,Yes,L ,-20,30,12
09-01-2015,CHI,WAS,8,19,0.421,1,7,0.143,2,2,1,1,3,4,2,0,1,4,1,19,8.2,-21,Yes,L ,-16,30,58
12-01-2015,CHI,ORL,8,15,0.533,1,5,0.2,1,3,0.333,0,2,2,7,2,0,3,3,18,13.2,-2,Yes,L ,-7,30,28
14-01-2015,CHI,WAS,12,22,0.545,6,9,0.667,2,3,0.667,0,2,2,5,0,0,3,2,32,21.3,-18,Yes,L ,-6,36,3
16-01-2015,CHI,BOS,12,20,0.6,5,8,0.625,0,0,,1,2,3,10,1,2,0,0,29,30.5,9,Yes,W ,16,32,48
17-01-2015,CHI,ATL,8,22,0.364,4,10,0.4,3,5,0.6,2,6,8,10,0,0,3,0,23,17.2,3,Yes,L ,-8,37,6
19-01-2015,CHI,CLE,5,14,0.357,3,5,0.6,5,5,1,0,1,1,2,1,0,1,1,18,11.5,-13,Yes,L ,-14,29,56
22-01-2015,CHI,SAS,9,16,0.563,2,4,0.5,2,2,1,1,1,2,5,2,0,2,1,22,18.5,26,Yes,W ,23,26,39
23-01-2015,CHI,DAL,7,17,0.412,3,5,0.6,3,3,1,2,1,3,3,1,1,5,0,20,11.4,8,Yes,W ,4,37,5
25-01-2015,CHI,MIA,7,17,0.412,0,6,0,5,6,0.833,0,2,2,4,1,1,4,1,19,10.2,-13,Yes,L ,-12,33,17
27-01-2015,CHI,GSW,13,33,0.394,4,12,0.333,0,0,,2,5,7,1,0,1,11,1,30,5,10,Yes,W ,2,42,55
29-01-2015,CHI,LAL,7,26,0.269,1,7,0.143,2,2,1,2,2,4,6,1,0,5,1,17,3.4,-6,Yes,L ,-5,42,28
30-01-2015,CHI,PHO,8,23,0.348,0,6,0,7,9,0.778,2,3,5,3,0,0,3,2,23,9.9,15,Yes,L ,-6,36,19
04-02-2015,CHI,HOU,9,22,0.409,2,9,0.222,3,4,0.75,0,4,4,2,0,0,3,1,23,10,6,Yes,L ,-11,38,3
07-02-2015,CHI,NOP,8,15,0.533,2,5,0.4,2,3,0.667,0,2,2,4,0,0,2,0,20,13.7,23,Yes,W ,35,28,3
08-02-2015,CHI,ORL,4,14,0.286,1,4,0.25,1,2,0.5,0,1,1,11,2,0,3,0,10,8.4,2,Yes,W ,1,34,53
10-02-2015,CHI,SAC,10,17,0.588,1,4,0.25,2,3,0.667,0,1,1,7,2,1,0,0,23,22.6,16,Yes,W ,18,32,36
