,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Tm,Opp,GS,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Game Played,Match Result,Points,Minutes Played,Seconds Played,Trp Dbl,Team
267,283,37,38,2012-03-02,CHI,CLE,1,9,17,0.529,1,5,0.2,0,2,0.0,0,1,1,9,3,0,2,1,19,17.1,18,Yes,W ,21,28,19,No,Illinois
268,284,38,39,2012-03-04,CHI,PHI,1,12,23,0.522,4,7,0.571,7,9,0.778,0,4,4,8,1,1,3,3,35,27.2,11,Yes,W ,5,41,53,No,Illinois
269,285,39,40,2012-03-05,CHI,IND,1,5,16,0.313,3,6,0.5,0,2,0.0,1,3,4,9,0,1,2,2,13,8.8,14,Yes,W ,20,28,53,No,Illinois
270,286,40,42,2012-03-07,CHI,MIL,1,8,22,0.364,0,5,0.0,14,14,1.0,1,7,8,11,1,1,4,0,30,26.0,0,Yes,W ,2,39,17,No,Illinois
271,287,41,43,2012-03-08,CHI,ORL,1,6,22,0.273,2,6,0.333,3,4,0.75,2,2,4,9,1,1,1,1,17,12.2,-11,Yes,L ,-5,36,27,No,Illinois
272,288,42,44,2012-03-10,CHI,UTA,1,7,13,0.538,0,2,0.0,10,11,0.909,0,2,2,13,1,1,6,0,24,22.7,10,Yes,W ,14,35,24,No,Illinois
273,289,43,45,2012-03-12,CHI,NYK,1,12,29,0.414,2,6,0.333,6,9,0.667,2,4,6,7,0,0,4,1,32,18.4,6,Yes,W ,5,42,43,No,Illinois
274,302,56,58,2012-04-08,CHI,NYK,1,8,26,0.308,4,8,0.5,9,12,0.75,0,6,6,4,1,1,8,1,29,10.7,-5,Yes,L ,-1,38,37,No,Illinois
275,304,58,60,2012-04-12,CHI,MIA,1,1,13,0.077,0,3,0.0,0,0,,1,2,3,8,1,0,3,0,2,-1.8,-27,Yes,W ,10,25,28,No,Illinois
276,305,59,61,2012-04-15,CHI,DET,1,9,22,0.409,1,4,0.25,5,8,0.625,1,3,4,9,2,2,7,4,24,13.7,25,Yes,W ,6,41,7,No,Illinois
277,309,63,66,2012-04-21,CHI,DAL,1,5,9,0.556,1,3,0.333,0,0,,0,0,0,8,0,0,1,0,11,11.3,7,Yes,W ,10,31,40,No,Illinois
278,310,64,67,2012-04-25,CHI,IND,1,3,11,0.273,0,2,0.0,4,4,1.0,0,0,0,7,1,0,1,1,10,8.0,8,Yes,W ,5,26,30,No,Illinois
279,394,0,0,2013-10-29,CHI,MIA,1,4,15,0.267,1,7,0.143,3,4,0.75,0,1,1,4,0,0,5,2,12,0.0,-9,Yes,L ,-12,34,21,No,Illinois
280,395,1,1,2013-10-31,CHI,NYK,1,7,23,0.304,2,5,0.4,2,2,1.0,3,3,6,3,0,0,4,2,18,5.0,-1,Yes,W ,1,33,43,No,Illinois
281,396,2,2,2013-11-02,CHI,PHI,1,4,14,0.286,1,3,0.333,4,4,1.0,2,2,4,6,0,0,8,2,13,2.2,-11,Yes,L ,-3,32,28,No,Illinois
282,397,3,3,2013-11-06,CHI,IND,1,6,15,0.4,1,5,0.2,4,5,0.8,0,1,1,2,0,0,4,3,17,5.0,-28,Yes,L ,-17,27,28,No,Illinois
283,398,4,4,2013-11-08,CHI,UTA,1,3,8,0.375,1,2,0.5,5,5,1.0,0,2,2,5,1,1,4,1,12,9.0,18,Yes,W ,24,27,4,No,Illinois
284,399,5,5,2013-11-11,CHI,CLE,1,8,21,0.381,0,2,0.0,0,0,,1,2,3,7,0,0,0,1,16,10.3,9,Yes,W ,15,34,0,No,Illinois
285,401,7,7,2013-11-16,CHI,IND,1,7,16,0.438,6,11,0.545,0,0,,1,2,3,4,1,0,0,1,20,16.3,12,Yes,W ,16,30,59,No,Illinois
286,402,8,8,2013-11-18,CHI,CHA,1,4,13,0.308,1,5,0.2,3,4,0.75,0,3,3,5,1,0,3,1,12,6.1,3,Yes,W ,5,30,36,No,Illinois
287,403,9,9,2013-11-21,CHI,DEN,1,9,20,0.45,1,2,0.5,0,1,0.0,1,3,4,4,0,0,2,2,19,9.8,-19,Yes,L ,-10,33,5,No,Illinois
288,404,10,10,2013-11-22,CHI,POR,1,6,19,0.316,2,5,0.4,6,7,0.857,1,4,5,3,2,0,4,0,20,10.7,-8,Yes,L ,-3,27,31,No,Illinois
289,476,0,0,2014-10-29,CHI,NYK,1,3,7,0.429,0,3,0.0,7,8,0.875,0,3,3,5,2,0,3,2,13,11.5,4,Yes,W ,24,21,21,No,Illinois
290,477,1,1,2014-10-31,CHI,CLE,1,8,16,0.5,2,6,0.333,2,3,0.667,3,1,4,4,0,0,2,1,20,14.4,8,Yes,L ,-6,25,18,No,Illinois
291,480,4,4,2014-11-05,CHI,MIL,1,4,10,0.4,2,5,0.4,3,4,0.75,0,2,2,7,2,0,4,2,13,9.9,19,Yes,W ,9,31,12,No,Illinois
292,483,7,7,2014-11-10,CHI,DET,1,9,20,0.45,2,5,0.4,4,5,0.8,0,2,2,7,1,0,3,2,24,15.9,14,Yes,W ,11,32,6,No,Illinois
293,484,8,8,2014-11-13,CHI,TOR,1,5,14,0.357,1,5,0.2,9,10,0.9,2,1,3,4,0,0,5,0,20,11.3,1,Yes,W ,7,29,51,No,Illinois
294,489,13,13,2014-11-24,CHI,UTA,1,5,10,0.5,3,5,0.6,5,8,0.625,0,3,3,5,1,0,4,0,18,13.2,5,Yes,W ,2,24,37,No,Illinois
295,490,14,14,2014-11-25,CHI,DEN,1,1,4,0.25,0,3,0.0,0,0,,0,0,0,3,0,0,1,1,2,0.3,-8,Yes,L ,-5,9,52,No,Illinois
296,491,15,15,2014-11-28,CHI,BOS,1,9,18,0.5,2,6,0.333,1,2,0.5,1,3,4,4,0,1,1,2,21,14.9,11,Yes,W ,7,27,44,No,Illinois
297,492,16,16,2014-11-30,CHI,BRK,1,5,12,0.417,2,7,0.286,2,3,0.667,1,5,6,2,0,0,4,1,14,6.4,14,Yes,W ,18,25,56,No,Illinois
298,493,17,17,2014-12-02,CHI,DAL,1,6,20,0.3,4,11,0.364,2,4,0.5,1,4,5,10,0,0,7,2,18,6.7,-1,Yes,L ,-3,36,33,No,Illinois
299,494,18,18,2014-12-03,CHI,CHO,1,5,12,0.417,2,7,0.286,3,3,1.0,0,2,2,5,0,0,2,2,15,9.9,0,Yes,W ,7,27,48,No,Illinois
300,495,19,19,2014-12-06,CHI,GSW,1,2,11,0.182,1,7,0.143,4,4,1.0,1,3,4,6,0,0,2,2,9,5.1,-19,Yes,L ,-10,31,11,No,Illinois
301,496,20,21,2014-12-10,CHI,BRK,1,8,15,0.533,3,7,0.429,4,5,0.8,0,4,4,4,0,0,5,4,23,12.7,20,Yes,W ,25,23,50,No,Illinois
302,497,21,22,2014-12-12,CHI,POR,1,14,24,0.583,0,2,0.0,3,3,1.0,0,3,3,5,1,0,2,2,31,22.4,-5,Yes,W ,9,31,34,No,Illinois
303,498,22,23,2014-12-14,CHI,MIA,1,6,14,0.429,1,3,0.333,1,2,0.5,0,2,2,3,1,0,1,3,14,7.7,15,Yes,W ,18,27,10,No,Illinois
304,499,23,24,2014-12-15,CHI,ATL,1,6,21,0.286,0,7,0.0,2,3,0.667,3,2,5,8,0,1,6,1,14,3.9,-9,Yes,L ,-7,31,30,No,Illinois
305,502,26,27,2014-12-22,CHI,TOR,1,12,19,0.632,0,3,0.0,5,6,0.833,0,2,2,3,0,0,2,1,29,20.4,4,Yes,W ,9,30,52,No,Illinois
306,503,27,28,2014-12-23,CHI,WAS,1,10,17,0.588,1,3,0.333,4,4,1.0,1,1,2,4,2,0,5,0,25,17.9,2,Yes,W ,8,28,34,No,Illinois
307,504,28,29,2014-12-25,CHI,LAL,1,7,14,0.5,2,6,0.333,4,4,1.0,0,2,2,6,1,0,3,0,20,15.8,4,Yes,W ,20,31,47,No,Illinois
308,505,29,30,2014-12-27,CHI,NOP,1,8,18,0.444,2,5,0.4,1,2,0.5,0,1,1,1,0,0,4,0,19,6.2,-3,Yes,W ,7,27,1,No,Illinois
309,506,30,31,2014-12-29,CHI,IND,1,5,20,0.25,1,7,0.143,6,6,1.0,0,3,3,6,0,2,3,0,17,8.5,2,Yes,W ,2,34,50,No,Illinois
310,507,31,32,2014-12-30,CHI,BRK,1,2,15,0.133,0,5,0.0,0,0,,1,3,4,5,0,1,4,2,4,-4.7,-2,Yes,L ,-14,27,41,No,Illinois
311,508,32,33,2015-01-01,CHI,DEN,1,7,25,0.28,1,3,0.333,2,2,1.0,0,3,3,8,2,2,1,1,17,10.8,1,Yes,W ,5,31,34,No,Illinois
312,509,33,34,2015-01-03,CHI,BOS,1,5,18,0.278,1,4,0.25,1,2,0.5,0,2,2,1,1,0,4,1,12,-1.1,-5,Yes,W ,5,34,41,No,Illinois
313,510,34,35,2015-01-05,CHI,HOU,1,6,17,0.353,1,4,0.25,6,6,1.0,1,2,3,9,2,0,3,1,19,15.7,12,Yes,W ,9,34,5,No,Illinois
314,511,35,36,2015-01-07,CHI,UTA,1,3,15,0.2,0,1,0.0,1,2,0.5,2,2,4,2,0,0,3,2,7,-3.1,-18,Yes,L ,-20,30,12,No,Illinois
315,512,36,37,2015-01-09,CHI,WAS,1,8,19,0.421,1,7,0.143,2,2,1.0,1,3,4,2,0,1,4,1,19,8.2,-21,Yes,L ,-16,30,58,No,Illinois
316,514,38,39,2015-01-12,CHI,ORL,1,8,15,0.533,1,5,0.2,1,3,0.333,0,2,2,7,2,0,3,3,18,13.2,-2,Yes,L ,-7,30,28,No,Illinois
317,515,39,40,2015-01-14,CHI,WAS,1,12,22,0.545,6,9,0.667,2,3,0.667,0,2,2,5,0,0,3,2,32,21.3,-18,Yes,L ,-6,36,3,No,Illinois
318,516,40,42,2015-01-16,CHI,BOS,1,12,20,0.6,5,8,0.625,0,0,,1,2,3,10,1,2,0,0,29,30.5,9,Yes,W ,16,32,48,No,Illinois
319,517,41,43,2015-01-17,CHI,ATL,1,8,22,0.364,4,10,0.4,3,5,0.6,2,6,8,10,0,0,3,0,23,17.2,3,Yes,L ,-8,37,6,No,Illinois
320,518,42,44,2015-01-19,CHI,CLE,1,5,14,0.357,3,5,0.6,5,5,1.0,0,1,1,2,1,0,1,1,18,11.5,-13,Yes,L ,-14,29,56,No,Illinois
321,519,43,45,2015-01-22,CHI,SAS,1,9,16,0.563,2,4,0.5,2,2,1.0,1,1,2,5,2,0,2,1,22,18.5,26,Yes,W ,23,26,39,No,Illinois
322,520,44,46,2015-01-23,CHI,DAL,1,7,17,0.412,3,5,0.6,3,3,1.0,2,1,3,3,1,1,5,0,20,11.4,8,Yes,W ,4,37,5,No,Illinois
323,521,45,47,2015-01-25,CHI,MIA,1,7,17,0.412,0,6,0.0,5,6,0.833,0,2,2,4,1,1,4,1,19,10.2,-13,Yes,L ,-12,33,17,No,Illinois
324,522,46,48,2015-01-27,CHI,GSW,1,13,33,0.394,4,12,0.333,0,0,,2,5,7,1,0,1,11,1,30,5.0,10,Yes,W ,2,42,55,No,Illinois
325,523,47,49,2015-01-29,CHI,LAL,1,7,26,0.269,1,7,0.143,2,2,1.0,2,2,4,6,1,0,5,1,17,3.4,-6,Yes,L ,-5,42,28,No,Illinois
326,524,48,50,2015-01-30,CHI,PHO,1,8,23,0.348,0,6,0.0,7,9,0.778,2,3,5,3,0,0,3,2,23,9.9,15,Yes,L ,-6,36,19,No,Illinois
327,525,49,51,2015-02-04,CHI,HOU,1,9,22,0.409,2,9,0.222,3,4,0.75,0,4,4,2,0,0,3,1,23,10.0,6,Yes,L ,-11,38,3,No,Illinois
328,526,50,52,2015-02-07,CHI,NOP,1,8,15,0.533,2,5,0.4,2,3,0.667,0,2,2,4,0,0,2,0,20,13.7,23,Yes,W ,35,28,3,No,Illinois
329,527,51,53,2015-02-08,CHI,ORL,1,4,14,0.286,1,4,0.25,1,2,0.5,0,1,1,11,2,0,3,0,10,8.4,2,Yes,W ,1,34,53,No,Illinois
330,528,52,54,2015-02-10,CHI,SAC,1,10,17,0.588,1,4,0.25,2,3,0.667,0,1,1,7,2,1,0,0,23,22.6,16,Yes,W ,18,32,36,No,Illinois
331,529,53,55,2015-02-12,CHI,CLE,1,12,24,0.5,0,2,0.0,6,6,1.0,1,3,4,7,1,0,2,3,30,22.3,3,Yes,W ,15,40,35,No,Illinois
332,530,54,56,2015-02-20,CHI,DET,1,2,9,0.222,0,3,0.0,4,4,1.0,0,2,2,2,0,1,6,2,8,-1.6,-19,Yes,L ,-9,31,4,No,Illinois
333,531,55,57,2015-02-21,CHI,PHO,1,5,12,0.417,1,3,0.333,5,5,1.0,0,4,4,5,1,0,1,4,16,12.7,8,Yes,W ,5,25,15,No,Illinois
334,532,56,58,2015-02-23,CHI,MIL,1,1,13,0.077,1,7,0.143,5,6,0.833,3,2,5,8,0,1,3,3,8,3.7,3,Yes,W ,16,32,55,No,Illinois
335,553,77,80,2015-04-08,CHI,ORL,1,3,9,0.333,1,6,0.167,2,2,1.0,0,2,2,2,1,0,4,1,9,2.5,-3,Yes,L ,-2,19,24,No,Illinois
336,554,78,81,2015-04-09,CHI,MIA,1,5,15,0.333,0,3,0.0,2,2,1.0,1,3,4,2,0,0,3,0,12,3.5,-2,Yes,W ,11,20,22,No,Illinois
337,555,79,82,2015-04-11,CHI,PHI,1,8,19,0.421,1,5,0.2,5,7,0.714,0,6,6,8,3,0,0,0,22,21.5,25,Yes,W ,7,28,29,No,Illinois
338,556,80,84,2015-04-13,CHI,BRK,1,5,13,0.385,2,4,0.5,1,2,0.5,0,3,3,7,1,0,2,1,13,9.9,8,Yes,W ,27,23,4,No,Illinois
339,557,81,85,2015-04-15,CHI,ATL,1,1,3,0.333,0,2,0.0,0,0,,0,2,2,1,0,0,4,0,2,-2.4,-11,Yes,W ,6,10,18,No,Illinois
340,558,0,0,2015-10-27,CHI,CLE,1,8,22,0.364,0,2,0.0,2,4,0.5,0,1,1,5,1,0,2,0,18,7.8,-1,Yes,W ,2,32,28,No,Illinois
341,559,1,1,2015-10-28,CHI,BRK,1,5,11,0.455,0,1,0.0,5,5,1.0,0,2,2,3,1,0,2,2,15,10.2,18,Yes,W ,15,29,26,No,Illinois
342,560,2,2,2015-10-30,CHI,DET,1,4,13,0.308,0,1,0.0,0,0,,0,2,2,6,0,0,5,3,8,-0.9,-14,Yes,L ,-4,34,29,No,Illinois
343,561,3,3,2015-11-01,CHI,ORL,1,2,8,0.25,0,1,0.0,2,2,1.0,0,7,7,8,0,0,3,1,6,5.5,6,Yes,W ,5,32,19,No,Illinois
344,562,4,4,2015-11-03,CHI,CHO,1,2,8,0.25,0,3,0.0,0,0,,0,2,2,5,0,0,2,0,4,1.3,-16,Yes,L ,-25,23,52,No,Illinois
345,563,5,5,2015-11-05,CHI,OKC,1,12,25,0.48,0,1,0.0,5,6,0.833,1,4,5,6,0,0,2,1,29,19.6,4,Yes,W ,6,37,29,No,Illinois
346,564,6,6,2015-11-07,CHI,MIN,1,3,13,0.231,1,4,0.25,4,5,0.8,0,3,3,5,1,0,5,1,11,2.7,-21,Yes,L ,-9,38,7,No,Illinois
347,565,7,7,2015-11-09,CHI,PHI,1,6,14,0.429,0,3,0.0,0,1,0.0,2,3,5,8,0,1,2,0,12,10.8,14,Yes,W ,23,27,33,No,Illinois
348,566,8,8,2015-11-13,CHI,CHO,1,4,14,0.286,0,2,0.0,2,2,1.0,0,1,1,8,1,1,3,2,10,5.6,-2,Yes,W ,5,34,39,No,Illinois
349,567,9,9,2015-11-16,CHI,IND,1,9,18,0.5,2,2,1.0,3,4,0.75,1,1,2,6,2,1,0,3,23,20.3,5,Yes,W ,1,33,13,No,Illinois
350,570,12,12,2015-11-24,CHI,POR,1,7,20,0.35,1,3,0.333,2,2,1.0,0,4,4,6,0,0,2,3,17,8.0,11,Yes,W ,5,34,31,No,Illinois
351,571,13,13,2015-11-27,CHI,IND,1,4,16,0.25,2,5,0.4,0,0,,1,5,6,5,1,1,3,1,10,4.4,-19,Yes,L ,-12,31,15,No,Illinois
352,572,14,14,2015-11-30,CHI,SAS,1,5,17,0.294,0,2,0.0,1,2,0.5,0,4,4,6,1,1,1,1,11,6.4,-5,Yes,W ,3,34,8,No,Illinois
353,573,15,15,2015-12-02,CHI,DEN,1,3,17,0.176,0,2,0.0,6,8,0.75,0,2,2,9,0,0,2,2,12,4.6,9,Yes,W ,9,37,0,No,Illinois
354,574,16,16,2015-12-05,CHI,CHO,1,8,17,0.471,3,6,0.5,0,1,0.0,0,7,7,5,0,0,2,2,19,12.7,-11,Yes,L ,-6,34,14,No,Illinois
355,575,17,17,2015-12-07,CHI,PHO,1,7,18,0.389,0,3,0.0,0,0,,1,5,6,4,3,1,5,3,14,6.7,2,Yes,L ,-2,34,12,No,Illinois
356,576,18,18,2015-12-09,CHI,BOS,1,5,11,0.455,1,3,0.333,1,4,0.25,0,2,2,6,0,1,3,0,12,7.6,-3,Yes,L ,-5,36,30,No,Illinois
357,577,19,19,2015-12-10,CHI,LAC,1,5,11,0.455,1,3,0.333,0,0,,0,3,3,2,1,0,3,0,11,5.6,-3,Yes,W ,3,27,32,No,Illinois
358,578,20,21,2015-12-12,CHI,NOP,1,4,10,0.4,0,0,,1,2,0.5,0,3,3,3,1,0,1,0,9,6.2,0,Yes,W ,4,28,43,No,Illinois
359,579,21,22,2015-12-14,CHI,PHI,1,2,3,0.667,0,0,,2,2,1.0,0,1,1,4,0,0,2,1,6,5.4,5,Yes,W ,19,26,26,No,Illinois
360,580,22,23,2015-12-16,CHI,MEM,1,9,19,0.474,0,3,0.0,1,3,0.333,0,2,2,5,1,0,3,1,19,10.2,10,Yes,W ,13,33,6,No,Illinois
361,581,23,24,2015-12-18,CHI,DET,1,14,34,0.412,1,3,0.333,5,5,1.0,0,4,4,8,1,0,4,5,34,17.6,5,Yes,L ,-3,54,13,No,Illinois
362,582,24,25,2015-12-19,CHI,NYK,1,3,10,0.3,0,2,0.0,0,1,0.0,2,0,2,1,0,0,2,0,6,-0.1,-2,Yes,L ,-16,21,2,No,Illinois
363,583,25,26,2015-12-21,CHI,BRK,1,3,11,0.273,1,3,0.333,1,2,0.5,1,3,4,5,2,0,3,1,8,4.8,-9,Yes,L ,-3,32,31,No,Illinois
364,584,26,27,2015-12-25,CHI,OKC,1,7,18,0.389,0,1,0.0,5,6,0.833,1,3,4,1,0,0,4,6,19,4.7,10,Yes,W ,9,30,4,No,Illinois
365,585,27,28,2015-12-26,CHI,DAL,1,12,20,0.6,0,1,0.0,1,1,1.0,1,4,5,4,0,0,3,1,25,17.1,-5,Yes,L ,-7,36,34,No,Illinois
366,586,28,29,2015-12-28,CHI,TOR,1,7,16,0.438,3,5,0.6,3,4,0.75,0,1,1,4,0,1,1,1,20,13.6,0,Yes,W ,7,28,48,No,Illinois
367,590,32,33,2016-01-05,CHI,MIL,1,8,17,0.471,0,4,0.0,0,0,,0,1,1,6,0,0,5,1,16,6.4,15,Yes,W ,11,34,32,No,Illinois
368,591,33,34,2016-01-07,CHI,BOS,1,9,16,0.563,0,1,0.0,0,0,,2,5,7,3,0,0,2,4,18,11.8,6,Yes,W ,9,34,27,No,Illinois
369,592,34,35,2016-01-09,CHI,ATL,1,5,15,0.333,0,0,,7,8,0.875,2,1,3,5,2,1,6,1,17,9.6,-9,Yes,L ,-15,35,29,No,Illinois
370,593,35,36,2016-01-11,CHI,WAS,1,8,13,0.615,2,3,0.667,5,5,1.0,0,0,0,1,0,1,4,0,23,14.5,-25,Yes,L ,-14,31,3,No,Illinois
371,594,36,37,2016-01-12,CHI,MIL,1,3,9,0.333,1,3,0.333,2,2,1.0,1,0,1,3,1,0,3,2,9,3.9,-9,Yes,L ,-5,22,29,No,Illinois
372,596,38,39,2016-01-15,CHI,DAL,1,8,18,0.444,0,2,0.0,2,2,1.0,1,3,4,2,2,0,1,1,18,12.2,3,Yes,L ,-6,33,22,No,Illinois
373,597,39,40,2016-01-18,CHI,DET,1,9,17,0.529,1,2,0.5,1,1,1.0,0,1,1,4,0,0,1,0,20,13.8,-8,Yes,W ,10,27,26,No,Illinois
374,598,40,42,2016-01-20,CHI,GSW,1,12,22,0.545,0,2,0.0,5,5,1.0,0,1,1,2,0,0,2,3,29,16.9,-10,Yes,L ,-31,30,10,No,Illinois
375,599,41,43,2016-01-22,CHI,BOS,1,10,21,0.476,3,4,0.75,4,4,1.0,2,5,7,3,0,0,4,2,27,16.5,-15,Yes,L ,-9,36,8,No,Illinois
376,600,42,44,2016-01-23,CHI,CLE,1,5,21,0.238,0,1,0.0,2,2,1.0,1,3,4,4,0,1,1,1,12,3.0,-1,Yes,W ,13,35,16,No,Illinois
377,601,43,45,2016-01-25,CHI,MIA,1,2,6,0.333,0,0,,0,0,,0,0,0,1,0,0,0,0,4,1.3,-2,Yes,L ,-5,13,1,No,Illinois
378,602,44,46,2016-01-28,CHI,LAL,1,7,12,0.583,0,2,0.0,2,2,1.0,0,7,7,5,1,0,1,2,16,15.2,15,Yes,W ,23,28,42,No,Illinois
379,603,45,47,2016-01-31,CHI,LAC,1,10,17,0.588,0,0,,0,0,,0,5,5,4,0,0,3,2,20,12.6,-14,Yes,L ,-27,33,3,No,Illinois
380,604,46,48,2016-02-01,CHI,UTA,1,6,21,0.286,1,4,0.25,1,2,0.5,1,2,3,4,1,1,3,3,14,2.9,-14,Yes,L ,-9,36,50,No,Illinois
381,605,47,49,2016-02-03,CHI,SAC,1,6,15,0.4,0,1,0.0,9,10,0.9,2,4,6,9,2,0,7,1,21,16.0,7,Yes,W ,5,35,24,No,Illinois
382,606,48,50,2016-02-05,CHI,DEN,1,13,27,0.481,0,3,0.0,4,6,0.667,2,7,9,8,1,0,2,1,30,23.2,-7,Yes,L ,-5,35,20,No,Illinois
383,607,49,51,2016-02-06,CHI,MIN,1,6,20,0.3,0,3,0.0,6,7,0.857,3,2,5,10,1,0,3,3,18,12.5,-3,Yes,L ,-7,32,57,No,Illinois
384,609,51,53,2016-02-10,CHI,ATL,1,6,18,0.333,2,2,1.0,0,0,,2,3,5,3,1,0,2,2,14,6.4,-14,Yes,L ,-23,28,48,No,Illinois
385,610,52,54,2016-02-18,CHI,CLE,1,11,19,0.579,2,3,0.667,4,4,1.0,0,7,7,2,1,0,3,0,28,20.6,-15,Yes,L ,-11,30,21,No,Illinois
386,611,53,55,2016-02-19,CHI,TOR,1,12,20,0.6,1,2,0.5,1,2,0.5,2,1,3,6,0,0,4,1,26,17.9,4,Yes,W ,10,34,41,No,Illinois
387,612,54,56,2016-02-21,CHI,LAL,1,8,15,0.533,0,1,0.0,8,8,1.0,3,4,7,6,0,0,2,2,24,21.4,-4,Yes,W ,11,30,49,No,Illinois
388,616,58,60,2016-03-01,CHI,MIA,1,6,11,0.545,1,1,1.0,4,7,0.571,0,0,0,3,1,0,3,0,17,10.6,-19,Yes,L ,-18,24,10,No,Illinois
389,617,59,61,2016-03-02,CHI,ORL,1,7,14,0.5,0,0,,2,2,1.0,0,4,4,6,1,0,2,0,16,13.4,-14,Yes,L ,-13,24,51,No,Illinois
390,618,60,63,2016-03-05,CHI,HOU,1,6,10,0.6,2,4,0.5,3,4,0.75,0,3,3,9,0,1,6,1,17,13.5,6,Yes,W ,8,29,15,No,Illinois
391,619,61,64,2016-03-07,CHI,MIL,1,9,18,0.5,2,6,0.333,2,2,1.0,1,0,1,7,1,0,6,1,22,13.2,20,Yes,W ,10,38,56,No,Illinois
392,620,62,65,2016-03-10,CHI,SAS,1,9,21,0.429,1,2,0.5,2,2,1.0,2,1,3,6,0,0,2,0,21,13.8,-1,Yes,L ,-8,35,47,No,Illinois
393,623,65,68,2016-03-16,CHI,WAS,1,7,19,0.368,0,1,0.0,2,2,1.0,0,3,3,4,2,0,4,0,16,7.2,-5,Yes,L ,-21,29,4,No,Illinois
394,624,66,69,2016-03-17,CHI,BRK,1,5,12,0.417,1,1,1.0,1,1,1.0,0,3,3,5,1,0,1,1,12,9.6,-3,Yes,W ,16,29,7,No,Illinois
395,625,67,70,2016-03-19,CHI,UTA,1,10,15,0.667,2,2,1.0,0,0,,1,2,3,4,0,0,3,2,22,15.8,5,Yes,W ,7,30,38,No,Illinois
396,626,68,71,2016-03-21,CHI,SAC,1,9,15,0.6,0,1,0.0,0,2,0.0,0,5,5,4,1,0,1,0,18,14.6,18,Yes,W ,7,33,4,No,Illinois
397,627,69,72,2016-03-23,CHI,NYK,1,9,17,0.529,2,5,0.4,1,1,1.0,0,3,3,4,0,0,0,1,21,16.0,-4,Yes,L ,-8,31,36,No,Illinois
398,628,70,73,2016-03-24,CHI,NYK,1,13,24,0.542,1,4,0.25,3,4,0.75,0,2,2,3,2,0,1,1,30,21.3,-6,Yes,L ,-12,38,58,No,Illinois
399,629,71,74,2016-03-26,CHI,ORL,1,4,14,0.286,1,4,0.25,0,2,0.0,2,1,3,2,0,0,4,0,9,-0.9,-13,Yes,L ,-22,29,26,No,Illinois
400,630,72,75,2016-03-28,CHI,ATL,1,8,25,0.32,2,4,0.5,2,2,1.0,2,3,5,5,2,1,1,1,20,12.8,-1,Yes,L ,-2,34,3,No,Illinois
