,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Tm,Opp,GS,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Game Played,Match Result,Points,Minutes Played,Seconds Played,Trp Dbl,Team
401,631,73,76,2016-03-29,CHI,IND,1,4,15,0.267,0,2,0.0,0,0,,0,1,1,4,0,0,0,2,8,1.4,-13,Yes,W ,2,28,52,No,Illinois
402,632,74,77,2016-03-31,CHI,HOU,1,0,0,,0,0,,0,0,,0,0,0,2,0,0,3,0,0,-1.6,-1,Yes,W ,3,11,57,No,Illinois
403,635,77,80,2016-04-05,CHI,MEM,1,5,15,0.333,0,3,0.0,2,2,1.0,2,3,5,8,1,0,5,1,12,7.0,-6,Yes,L ,-16,35,13,No,Illinois
404,636,78,81,2016-04-07,CHI,MIA,1,7,16,0.438,0,0,,3,4,0.75,1,2,3,3,2,0,2,0,17,11.6,3,Yes,L ,-8,35,42,No,Illinois
405,637,79,82,2016-04-09,CHI,CLE,1,5,14,0.357,0,2,0.0,0,0,,0,2,2,3,0,0,2,0,10,2.9,-20,Yes,W ,3,32,5,No,Illinois
406,640,0,0,2016-10-25,NYK,CLE,1,7,17,0.412,1,2,0.5,2,2,1.0,2,1,3,1,0,1,4,1,17,6.6,-19,Yes,L ,-29,29,35,No,New York
407,641,1,1,2016-10-29,NYK,MEM,1,6,13,0.462,0,1,0.0,1,2,0.5,1,3,4,3,2,1,0,2,13,11.5,7,Yes,W ,7,32,16,No,New York
408,642,2,2,2016-11-01,NYK,DET,1,8,17,0.471,0,1,0.0,3,3,1.0,1,4,5,2,0,1,2,0,19,12.3,-4,Yes,L ,-13,31,41,No,New York
409,643,3,3,2016-11-02,NYK,HOU,1,8,18,0.444,0,0,,0,0,,1,3,4,4,2,0,2,2,16,10.2,-15,Yes,L ,-19,29,44,No,New York
410,644,4,4,2016-11-04,NYK,CHI,1,6,16,0.375,0,0,,3,3,1.0,0,7,7,11,1,1,3,2,15,13.9,12,Yes,W ,13,38,6,No,New York
411,645,5,5,2016-11-06,NYK,UTA,1,7,14,0.5,0,0,,4,4,1.0,2,2,4,8,1,0,4,3,18,14.4,1,Yes,L ,-5,36,11,No,New York
412,646,6,6,2016-11-09,NYK,BRK,1,6,10,0.6,1,1,1.0,1,2,0.5,1,2,3,4,0,0,2,1,14,10.7,-10,Yes,W ,14,22,11,No,New York
413,647,7,7,2016-11-11,NYK,BOS,1,3,10,0.3,1,3,0.333,4,4,1.0,0,4,4,6,0,0,7,4,11,2.0,-10,Yes,L ,-28,27,6,No,New York
414,648,8,8,2016-11-12,NYK,TOR,1,10,20,0.5,0,3,0.0,1,2,0.5,2,2,4,4,0,0,4,0,21,11.4,0,Yes,L ,-11,38,8,No,New York
415,649,9,9,2016-11-14,NYK,DAL,1,1,6,0.167,0,1,0.0,1,2,0.5,0,4,4,5,0,0,5,4,3,-3.1,20,Yes,W ,16,27,32,No,New York
416,650,10,10,2016-11-16,NYK,DET,1,7,15,0.467,0,2,0.0,1,2,0.5,0,5,5,3,0,1,1,1,15,9.8,2,Yes,W ,3,34,19,No,New York
417,651,11,11,2016-11-17,NYK,WAS,1,8,18,0.444,3,5,0.6,8,8,1.0,2,0,2,4,1,0,2,1,27,20.4,-8,Yes,L ,-7,38,37,No,New York
418,652,12,12,2016-11-20,NYK,ATL,1,5,14,0.357,0,2,0.0,4,4,1.0,1,2,3,7,0,0,4,0,14,8.4,12,Yes,W ,10,29,50,No,New York
419,653,13,13,2016-11-22,NYK,POR,1,8,15,0.533,0,0,,2,2,1.0,2,2,4,5,2,1,1,4,18,16.3,-3,Yes,W ,4,28,5,No,New York
420,654,14,14,2016-11-25,NYK,CHO,1,6,13,0.462,0,1,0.0,4,5,0.8,2,1,3,5,1,1,3,1,16,12.4,7,Yes,W ,2,38,7,No,New York
421,655,15,15,2016-11-26,NYK,CHO,1,6,20,0.3,1,3,0.333,5,6,0.833,5,3,8,8,2,2,1,3,18,17.2,-9,Yes,L ,-5,34,9,No,New York
422,656,16,16,2016-11-28,NYK,OKC,1,10,20,0.5,0,2,0.0,10,10,1.0,2,5,7,4,0,0,1,0,30,24.7,-1,Yes,L ,-9,38,2,No,New York
423,657,17,17,2016-11-30,NYK,MIN,1,5,12,0.417,1,3,0.333,0,0,,0,0,0,2,1,0,2,4,11,3.4,-9,Yes,W ,2,23,35,No,New York
424,658,18,18,2016-12-02,NYK,MIN,1,9,15,0.6,0,1,0.0,6,10,0.6,1,4,5,5,1,0,1,1,24,20.5,13,Yes,W ,4,33,54,No,New York
425,659,19,19,2016-12-04,NYK,SAC,1,9,14,0.643,0,0,,2,3,0.667,2,4,6,6,0,0,4,1,20,15.8,-2,Yes,W ,8,33,37,No,New York
426,660,20,21,2016-12-06,NYK,MIA,1,4,12,0.333,0,1,0.0,2,2,1.0,1,1,2,3,2,0,1,0,10,7.3,7,Yes,W ,11,24,55,No,New York
427,663,23,24,2016-12-11,NYK,LAL,1,12,16,0.75,0,1,0.0,1,2,0.5,0,3,3,2,0,1,2,1,25,18.8,13,Yes,W ,6,33,55,No,New York
428,664,24,25,2016-12-13,NYK,PHO,1,0,6,0.0,0,1,0.0,2,2,1.0,0,1,1,0,0,0,0,0,2,-1.9,-5,Yes,L ,-2,9,54,No,New York
429,667,27,28,2016-12-20,NYK,IND,1,9,18,0.5,0,0,,6,7,0.857,0,4,4,6,0,2,4,0,24,17.4,10,Yes,W ,7,35,54,No,New York
430,668,28,29,2016-12-22,NYK,ORL,1,7,16,0.438,1,2,0.5,4,4,1.0,1,4,5,3,0,0,0,2,19,13.8,-4,Yes,W ,11,26,2,No,New York
431,669,29,30,2016-12-25,NYK,BOS,1,10,19,0.526,0,0,,5,6,0.833,3,2,5,3,0,0,3,3,25,15.9,-5,Yes,L ,-5,37,50,No,New York
432,670,30,31,2016-12-28,NYK,ATL,1,9,28,0.321,0,2,0.0,8,9,0.889,2,5,7,6,0,0,2,3,26,13.5,6,Yes,L ,-4,42,33,No,New York
433,671,31,32,2016-12-30,NYK,NOP,1,9,21,0.429,1,2,0.5,1,1,1.0,0,2,2,1,3,0,4,2,20,8.4,-7,Yes,L ,-12,38,18,No,New York
434,672,32,33,2016-12-31,NYK,HOU,1,8,23,0.348,1,3,0.333,4,5,0.8,2,3,5,7,2,0,0,0,21,16.9,-9,Yes,L ,-7,40,43,No,New York
435,673,33,34,2017-01-02,NYK,ORL,1,8,15,0.533,0,1,0.0,2,2,1.0,2,1,3,4,0,0,3,0,18,12.2,-8,Yes,L ,-12,28,14,No,New York
436,674,34,35,2017-01-04,NYK,MIL,1,7,18,0.389,1,2,0.5,0,0,,0,3,3,4,1,0,5,0,15,4.9,7,Yes,L ,-1,33,21,No,New York
437,675,35,36,2017-01-06,NYK,MIL,1,4,14,0.286,0,1,0.0,4,4,1.0,0,2,2,8,0,0,1,1,12,8.6,-2,Yes,W ,5,31,46,No,New York
438,676,36,37,2017-01-07,NYK,IND,1,6,12,0.5,0,2,0.0,2,2,1.0,0,2,2,3,2,0,2,2,14,9.9,-7,Yes,L ,-14,25,54,No,New York
439,678,38,39,2017-01-11,NYK,PHI,1,11,16,0.688,0,0,,3,4,0.75,0,2,2,4,1,0,2,1,25,19.8,-21,Yes,L ,-1,31,41,No,New York
440,679,39,40,2017-01-12,NYK,CHI,1,7,15,0.467,0,0,,3,3,1.0,0,4,4,3,0,0,2,0,17,10.6,15,Yes,W ,15,34,12,No,New York
441,680,40,42,2017-01-15,NYK,TOR,1,6,12,0.5,0,0,,4,5,0.8,0,2,2,3,0,1,2,0,16,11.0,-23,Yes,L ,-15,29,29,No,New York
442,681,41,43,2017-01-16,NYK,ATL,1,8,16,0.5,0,0,,2,4,0.5,1,3,4,9,1,1,6,4,18,11.2,3,Yes,L ,-1,31,59,No,New York
443,682,42,44,2017-01-18,NYK,BOS,1,13,24,0.542,0,0,,4,4,1.0,4,6,10,5,2,2,4,3,30,24.7,-1,Yes,W ,11,32,46,No,New York
444,683,43,45,2017-01-19,NYK,WAS,1,7,16,0.438,0,0,,6,6,1.0,2,3,5,2,0,0,1,0,20,14.3,-12,Yes,L ,-3,31,34,No,New York
445,684,44,46,2017-01-21,NYK,PHO,1,12,26,0.462,0,1,0.0,2,2,1.0,3,0,3,5,0,0,0,2,26,17.4,1,Yes,L ,-2,36,5,No,New York
446,685,45,47,2017-01-23,NYK,IND,1,7,16,0.438,0,1,0.0,6,6,1.0,0,3,3,6,0,0,4,1,20,12.3,8,Yes,W ,6,40,23,No,New York
447,686,46,48,2017-01-25,NYK,DAL,1,6,15,0.4,1,1,1.0,0,0,,2,1,3,3,0,0,3,2,13,4.9,-13,Yes,L ,-8,35,4,No,New York
448,687,47,49,2017-01-27,NYK,CHO,1,5,10,0.5,0,0,,3,3,1.0,1,1,2,4,2,0,2,2,13,11.0,-14,Yes,W ,3,21,37,No,New York
449,692,52,54,2017-02-06,NYK,LAL,1,2,8,0.25,0,1,0.0,1,1,1.0,0,4,4,3,0,0,3,2,5,-0.3,-12,Yes,L ,-14,31,34,No,New York
450,693,53,55,2017-02-08,NYK,LAC,1,10,16,0.625,0,1,0.0,0,0,,2,5,7,8,1,0,3,1,20,18.9,-9,Yes,L ,-4,37,21,No,New York
451,694,54,56,2017-02-10,NYK,DEN,1,6,9,0.667,0,0,,1,1,1.0,1,2,3,4,1,0,1,0,13,13.2,-15,Yes,L ,-8,27,54,No,New York
452,695,55,57,2017-02-12,NYK,SAS,1,6,11,0.545,0,0,,6,8,0.75,0,4,4,2,0,1,3,0,18,12.2,6,Yes,W ,4,30,21,No,New York
453,696,56,58,2017-02-15,NYK,OKC,1,11,21,0.524,0,0,,3,3,1.0,1,3,4,7,2,0,3,2,25,19.4,-10,Yes,L ,-11,38,12,No,New York
454,697,57,59,2017-02-23,NYK,CLE,1,6,14,0.429,0,0,,1,1,1.0,0,2,2,4,0,0,1,1,13,7.6,-12,Yes,L ,-15,31,58,No,New York
455,698,58,60,2017-02-25,NYK,PHI,1,8,17,0.471,0,1,0.0,2,2,1.0,0,5,5,3,0,0,1,1,18,11.5,1,Yes,W ,1,36,1,No,New York
456,699,59,61,2017-02-27,NYK,TOR,1,5,12,0.417,0,1,0.0,6,6,1.0,0,6,6,4,2,0,3,3,16,12.0,8,Yes,L ,-1,40,16,No,New York
457,700,60,63,2017-03-01,NYK,ORL,1,8,14,0.571,0,1,0.0,3,5,0.6,2,6,8,4,1,0,3,1,19,15.2,17,Yes,W ,11,32,38,No,New York
458,701,61,64,2017-03-03,NYK,PHI,1,5,13,0.385,0,0,,10,13,0.769,1,3,4,5,2,0,3,0,20,15.8,6,Yes,L ,-3,38,0,No,New York
459,702,62,65,2017-03-05,NYK,GSW,1,9,18,0.5,0,1,0.0,10,11,0.909,0,1,1,4,1,0,2,4,28,19.1,-8,Yes,L ,-7,34,46,No,New York
460,703,63,66,2017-03-06,NYK,ORL,1,2,9,0.222,0,0,,8,8,1.0,0,5,5,6,0,0,2,0,12,10.2,-23,Yes,W ,8,27,14,No,New York
461,704,64,67,2017-03-08,NYK,MIL,1,13,16,0.813,0,0,,0,0,,0,1,1,6,0,0,2,0,26,22.5,4,Yes,L ,-11,38,43,No,New York
462,705,65,68,2017-03-11,NYK,DET,1,5,12,0.417,0,1,0.0,1,2,0.5,1,1,2,2,1,0,4,0,11,3.6,-11,Yes,L ,-20,26,54,No,New York
463,706,66,69,2017-03-12,NYK,BRK,1,5,15,0.333,0,0,,7,8,0.875,3,2,5,2,2,0,0,2,17,13.4,-6,Yes,L ,-8,37,9,No,New York
464,707,67,70,2017-03-14,NYK,IND,1,7,12,0.583,0,1,0.0,2,2,1.0,0,2,2,4,0,0,0,0,16,13.8,-1,Yes,W ,6,31,56,No,New York
465,708,68,71,2017-03-16,NYK,BRK,1,7,17,0.412,0,0,,8,9,0.889,0,2,2,2,0,0,2,2,22,11.7,-13,Yes,L ,-11,33,17,No,New York
466,709,69,72,2017-03-20,NYK,LAC,1,6,11,0.545,0,0,,6,6,1.0,1,3,4,5,0,0,1,1,18,16.4,-20,Yes,L ,-9,27,34,No,New York
467,710,70,73,2017-03-22,NYK,UTA,1,7,12,0.583,0,0,,3,3,1.0,0,1,1,6,0,0,3,0,17,12.9,-5,Yes,L ,-7,32,17,No,New York
468,712,72,75,2017-03-25,NYK,SAS,1,10,22,0.455,0,0,,4,4,1.0,3,2,5,5,0,0,1,0,24,17.8,2,Yes,L ,-8,36,14,No,New York
469,713,73,76,2017-03-27,NYK,DET,1,12,17,0.706,0,0,,3,3,1.0,0,4,4,6,1,0,0,0,27,26.3,13,Yes,W ,14,32,38,No,New York
470,722,0,0,2017-10-17,CLE,BOS,1,5,14,0.357,1,3,0.333,3,4,0.75,1,3,4,2,0,0,2,2,14,6.0,-7,Yes,W ,3,31,15,No,Ohio
471,723,1,1,2017-10-20,CLE,MIL,1,3,4,0.75,0,0,,6,6,1.0,1,1,2,1,2,0,1,0,12,13.1,9,Yes,W ,19,22,53,No,Ohio
472,728,6,6,2017-10-29,CLE,NYK,1,6,14,0.429,0,2,0.0,3,3,1.0,1,2,3,3,0,0,4,1,15,6.6,-22,Yes,L ,-19,31,0,No,Ohio
473,729,7,7,2017-11-01,CLE,IND,1,9,13,0.692,0,0,,1,2,0.5,1,3,4,1,0,0,2,2,19,12.6,-10,Yes,L ,-17,28,51,No,Ohio
474,730,8,8,2017-11-03,CLE,WAS,1,8,16,0.5,2,4,0.5,2,2,1.0,1,0,1,2,0,0,2,2,20,11.3,5,Yes,W ,8,28,33,No,Ohio
475,731,9,9,2017-11-05,CLE,ATL,1,4,12,0.333,0,3,0.0,2,2,1.0,2,1,3,1,0,1,4,4,10,0.7,-27,Yes,L ,-2,19,43,No,Ohio
476,732,10,10,2017-11-07,CLE,MIL,1,4,10,0.4,0,1,0.0,2,2,1.0,0,1,1,2,0,0,4,0,10,2.3,0,Yes,W ,5,25,23,No,Ohio
477,765,43,45,2018-01-18,CLE,ORL,0,3,6,0.5,0,1,0.0,3,4,0.75,1,2,3,1,0,1,2,0,9,6.3,5,Yes,W ,1,13,13,No,Ohio
478,766,44,46,2018-01-20,CLE,OKC,0,5,9,0.556,0,1,0.0,2,2,1.0,0,2,2,3,0,0,1,1,12,9.0,-1,Yes,L ,-24,21,10,No,Ohio
479,767,45,47,2018-01-23,CLE,SAS,0,1,1,1.0,0,0,,4,4,1.0,0,0,0,1,0,1,4,0,6,3.1,1,Yes,L ,-12,12,58,No,Ohio
480,768,46,48,2018-01-26,CLE,IND,0,6,8,0.75,2,3,0.667,0,0,,0,2,2,2,1,0,1,0,14,12.8,12,Yes,W ,7,15,1,No,Ohio
481,769,47,49,2018-01-28,CLE,DET,0,0,2,0.0,0,0,,2,2,1.0,0,0,0,0,0,0,0,0,2,0.6,-1,Yes,W ,17,8,36,No,Ohio
482,771,49,51,2018-01-31,CLE,MIA,0,0,2,0.0,0,1,0.0,1,2,0.5,0,0,0,0,0,0,0,0,1,-0.8,2,Yes,W ,2,5,26,No,Ohio
483,772,50,52,2018-02-03,CLE,HOU,0,3,11,0.273,1,4,0.25,3,4,0.75,1,2,3,2,0,1,1,1,10,5.1,-14,Yes,L ,-32,21,25,No,Ohio
484,773,51,53,2018-02-06,CLE,ORL,0,0,7,0.0,0,1,0.0,0,0,,1,0,1,2,0,0,0,1,0,-3.2,1,Yes,L ,-18,14,44,No,Ohio
485,774,52,54,2018-02-07,CLE,MIN,0,1,3,0.333,0,0,,1,2,0.5,0,0,0,3,0,0,0,0,3,3.0,3,Yes,W ,2,7,26,No,Ohio
486,777,55,57,2018-03-11,MIN,GSW,0,1,5,0.2,0,0,,0,0,,1,0,1,2,0,0,2,0,2,-1.0,-17,Yes,W ,6,6,36,No,Minnesota
487,778,56,58,2018-03-13,MIN,WAS,0,0,2,0.0,0,1,0.0,0,0,,0,1,1,0,1,0,0,0,0,-0.1,1,Yes,W ,5,10,33,No,Minnesota
488,779,57,59,2018-03-17,MIN,SAS,0,4,9,0.444,0,1,0.0,0,0,,1,0,1,2,1,0,0,0,8,6.4,-21,Yes,L ,-16,15,9,No,Minnesota
489,780,58,60,2018-03-18,MIN,HOU,0,6,11,0.545,0,1,0.0,2,2,1.0,1,0,1,3,0,0,1,0,14,10.5,-1,Yes,L ,-9,19,18,No,Minnesota
490,781,59,61,2018-03-20,MIN,LAC,0,4,6,0.667,0,0,,1,1,1.0,0,0,0,1,0,0,1,1,9,5.7,7,Yes,W ,14,6,32,No,Minnesota
491,788,66,69,2018-04-05,MIN,DEN,0,2,5,0.4,0,0,,0,0,,0,0,0,0,0,0,1,0,4,0.3,11,Yes,L ,-4,14,35,No,Minnesota
492,789,67,70,2018-04-06,MIN,LAL,0,0,4,0.0,0,0,,0,0,,0,0,0,0,1,0,0,0,0,-1.8,-7,Yes,W ,17,5,42,No,Minnesota
493,790,68,71,2018-04-09,MIN,MEM,0,5,10,0.5,1,2,0.5,2,2,1.0,0,1,1,3,0,0,2,0,13,8.4,11,Yes,W ,19,21,49,No,Minnesota
494,791,69,72,2018-04-11,MIN,DEN,0,1,2,0.5,0,1,0.0,0,0,,0,1,1,0,1,0,0,1,2,1.9,7,Yes,W ,6,11,23,No,Minnesota
495,792,0,0,2018-10-17,MIN,SAS,0,3,12,0.25,0,2,0.0,2,2,1.0,3,1,4,2,0,0,1,2,8,2.8,-1,Yes,L ,-4,30,31,No,Minnesota
496,793,1,1,2018-10-19,MIN,CLE,0,3,6,0.5,0,1,0.0,6,6,1.0,1,3,4,8,0,0,0,2,12,15.4,20,Yes,W ,8,23,23,No,Minnesota
497,794,2,2,2018-10-20,MIN,DAL,0,11,21,0.524,2,5,0.4,4,6,0.667,2,3,5,5,2,1,3,3,28,21.2,-10,Yes,L ,-4,32,23,No,Minnesota
498,795,3,3,2018-10-22,MIN,IND,0,4,12,0.333,0,4,0.0,3,3,1.0,0,2,2,5,1,0,1,0,11,8.3,3,Yes,W ,10,26,54,No,Minnesota
499,796,4,4,2018-10-24,MIN,TOR,0,7,16,0.438,2,3,0.667,0,0,,1,2,3,5,0,0,2,1,16,10.0,-8,Yes,L ,-7,29,43,No,Minnesota
500,797,5,5,2018-10-26,MIN,MIL,0,5,13,0.385,1,3,0.333,3,5,0.6,0,3,3,2,2,0,0,1,14,10.0,-10,Yes,L ,-30,26,43,No,Minnesota
501,798,6,6,2018-10-29,MIN,LAL,0,4,16,0.25,0,1,0.0,3,5,0.6,4,3,7,7,0,0,2,0,11,7.2,2,Yes,W ,4,29,17,No,Minnesota
502,799,7,7,2018-10-31,MIN,UTA,1,19,31,0.613,4,7,0.571,8,11,0.727,0,4,4,6,1,1,6,4,50,34.2,10,Yes,W ,3,40,51,No,Minnesota
503,800,8,8,2018-11-02,MIN,GSW,0,1,1,1.0,1,1,1.0,0,0,,0,0,0,2,0,0,0,0,3,4.1,3,Yes,L ,-17,4,43,No,Minnesota
504,802,10,10,2018-11-05,MIN,LAC,1,8,20,0.4,1,3,0.333,4,4,1.0,1,2,3,4,0,0,2,2,21,11.5,-8,Yes,L ,-11,34,56,No,Minnesota
505,803,11,11,2018-11-07,MIN,LAL,1,11,17,0.647,7,9,0.778,2,2,1.0,1,2,3,5,0,0,4,1,31,23.9,11,Yes,L ,-4,36,32,No,Minnesota
506,804,12,12,2018-11-09,MIN,SAC,1,7,16,0.438,3,6,0.5,4,4,1.0,0,6,6,5,1,0,3,4,21,14.3,9,Yes,L ,-11,34,36,No,Minnesota
507,805,13,13,2018-11-12,MIN,BRK,1,8,18,0.444,3,5,0.6,4,4,1.0,0,2,2,6,1,1,3,0,23,17.1,3,Yes,W ,7,38,56,No,Minnesota
508,807,15,15,2018-11-16,MIN,POR,0,7,13,0.538,0,1,0.0,3,4,0.75,0,7,7,6,0,0,2,0,17,14.6,11,Yes,W ,16,33,57,No,Minnesota
509,808,16,16,2018-11-18,MIN,MEM,0,6,11,0.545,2,4,0.5,4,4,1.0,0,3,3,3,1,0,2,0,18,14.7,3,Yes,L ,-13,29,49,No,Minnesota
510,809,17,17,2018-11-21,MIN,DEN,0,6,11,0.545,2,6,0.333,6,6,1.0,2,2,4,4,1,0,1,0,20,19.5,-4,Yes,L ,-2,29,25,No,Minnesota
511,810,18,18,2018-11-23,MIN,BRK,0,11,17,0.647,2,2,1.0,1,1,1.0,0,2,2,3,0,0,2,2,25,17.4,-10,Yes,W ,10,29,27,No,Minnesota
512,811,19,19,2018-11-24,MIN,CHI,0,9,13,0.692,2,4,0.5,2,2,1.0,0,2,2,4,0,1,1,1,22,19.2,18,Yes,W ,15,31,8,No,Minnesota
513,812,20,21,2018-11-26,MIN,CLE,0,6,13,0.462,0,2,0.0,0,0,,0,1,1,4,0,1,0,0,12,9.1,5,Yes,W ,7,29,11,No,Minnesota
514,813,21,22,2018-11-28,MIN,SAS,0,6,8,0.75,4,5,0.8,0,0,,0,1,1,2,0,0,0,1,16,14.1,13,Yes,W ,39,17,56,No,Minnesota
515,814,22,23,2018-12-01,MIN,BOS,0,11,18,0.611,2,3,0.667,2,2,1.0,0,0,0,4,1,0,3,1,26,18.2,-13,Yes,L ,-9,29,25,No,Minnesota
516,815,23,24,2018-12-03,MIN,HOU,0,0,4,0.0,0,1,0.0,0,0,,0,3,3,5,0,0,1,1,0,0.2,13,Yes,W ,12,25,17,No,Minnesota
517,816,24,25,2018-12-05,MIN,CHO,0,8,15,0.533,0,2,0.0,0,2,0.0,1,0,1,3,0,0,1,0,16,9.7,9,Yes,W ,17,25,31,No,Minnesota
518,817,25,26,2018-12-08,MIN,POR,1,9,25,0.36,0,1,0.0,0,0,,2,1,3,9,3,1,2,4,18,12.2,-12,Yes,L ,-8,37,17,No,Minnesota
519,818,26,27,2018-12-10,MIN,GSW,0,8,18,0.444,2,3,0.667,3,3,1.0,1,2,3,4,2,2,3,0,21,16.1,0,Yes,L ,-8,34,3,No,Minnesota
520,819,27,28,2018-12-12,MIN,SAC,0,8,13,0.615,1,2,0.5,3,4,0.75,0,1,1,4,0,0,1,2,20,15.0,-8,Yes,L ,-11,22,6,No,Minnesota
521,820,28,29,2018-12-15,MIN,PHO,0,11,16,0.688,2,3,0.667,1,1,1.0,0,1,1,1,2,0,2,0,25,19.2,-2,Yes,L ,-8,32,46,No,Minnesota
522,821,29,30,2018-12-17,MIN,SAC,1,3,12,0.25,1,3,0.333,6,8,0.75,1,1,2,11,0,0,2,2,13,10.9,-3,Yes,W ,27,24,26,No,Minnesota
523,822,30,31,2018-12-19,MIN,DET,1,14,29,0.483,1,4,0.25,4,4,1.0,0,3,3,7,1,0,2,3,33,21.9,-13,Yes,L ,-6,38,13,No,Minnesota
524,823,31,32,2018-12-21,MIN,SAS,1,1,8,0.125,0,0,,2,2,1.0,0,2,2,1,0,1,1,0,4,-0.2,-7,Yes,L ,-26,15,53,No,Minnesota
525,825,33,34,2018-12-26,MIN,CHI,1,11,19,0.579,1,5,0.2,1,1,1.0,0,3,3,8,2,0,2,0,24,21.6,19,Yes,W ,25,38,11,No,Minnesota
526,826,34,35,2018-12-28,MIN,ATL,1,10,24,0.417,3,5,0.6,2,3,0.667,1,2,3,9,2,0,2,3,25,18.2,3,Yes,L ,-3,38,46,No,Minnesota
527,833,41,43,2019-01-11,MIN,DAL,0,8,16,0.5,3,5,0.6,2,2,1.0,0,3,3,5,0,1,2,0,21,16.1,1,Yes,L ,-4,27,30,No,Minnesota
528,835,43,45,2019-01-15,MIN,PHI,0,6,13,0.462,1,5,0.2,2,2,1.0,1,1,2,4,0,0,0,1,15,11.7,-24,Yes,L ,-42,21,35,No,Minnesota
529,836,44,46,2019-01-18,MIN,SAS,0,6,16,0.375,0,3,0.0,11,11,1.0,1,2,3,6,0,0,1,2,23,17.9,-4,Yes,L ,-3,26,41,No,Minnesota
530,837,45,47,2019-01-20,MIN,PHO,0,12,24,0.5,0,4,0.0,7,9,0.778,0,4,4,3,0,0,1,1,31,20.1,1,Yes,W ,2,37,36,No,Minnesota
531,838,46,48,2019-01-22,MIN,PHO,1,3,9,0.333,0,3,0.0,0,0,,1,0,1,5,1,0,1,0,6,5.1,17,Yes,W ,27,23,14,No,Minnesota
532,839,47,49,2019-01-24,MIN,LAL,1,3,7,0.429,0,1,0.0,0,0,,1,2,3,3,0,0,2,0,6,3.7,-2,Yes,W ,15,12,11,No,Minnesota
533,843,51,53,2019-02-02,MIN,DEN,0,4,10,0.4,0,2,0.0,0,0,,0,2,2,5,1,0,1,0,8,6.7,-2,Yes,L ,-1,20,25,No,Minnesota
534,847,55,57,2019-02-11,MIN,LAC,0,9,18,0.5,0,2,0.0,4,5,0.8,0,1,1,6,1,1,1,0,22,17.8,2,Yes,W ,10,24,35,No,Minnesota
535,848,56,58,2019-02-13,MIN,HOU,0,5,13,0.385,0,1,0.0,2,2,1.0,1,2,3,4,0,0,2,1,12,6.6,7,Yes,W ,10,22,45,No,Minnesota
536,849,57,59,2019-02-22,MIN,NYK,0,6,14,0.429,0,2,0.0,8,8,1.0,1,1,2,3,3,0,3,2,20,14.9,2,Yes,W ,11,23,22,No,Minnesota
